Price,Close,High,Low,Open,Volume
Ticker,DB,DB,DB,DB,DB
2017-05-18,15.5484619140625,15.69828674510224,15.465225720418383,15.581755438961139,4817400
2017-05-19,16.0291690826416,16.17228511534839,15.877632570674487,15.902887585511714,5412300
2017-05-22,16.096515655517578,16.28172602351857,16.01232854070416,16.231214396924784,3776100
2017-05-23,16.20595932006836,16.248052078605383,16.079679438721485,16.20595932006836,3645000
2017-05-24,15.944981575012207,16.096518083385764,15.83553782752646,16.07126146341154,5417800
2017-05-25,15.869213104248047,16.020749610553487,15.776607104675637,15.886050850667736,4318000
2017-05-26,15.540884017944336,15.667165514792273,15.47353463563554,15.625071147264316,3520000
2017-05-30,15.12836742401123,15.288322794062127,15.111531284323595,15.237811163527658,4690600
2017-05-31,14.715852737426758,15.195717256252614,14.69059772426908,15.128367878272421,8561400
2017-06-01,14.858968734741211,14.884225350861382,14.665339495026872,14.757945481731841,5371600
2017-06-02,14.867388725280762,14.917900355585523,14.741108846650965,14.917900355585523,4691300
2017-06-05,14.73268985748291,14.85055086250733,14.682178227577555,14.682178227577555,1833400
2017-06-06,14.589571952819824,14.665340199082172,14.513803706557479,14.555898068778633,3065500
2017-06-07,14.699013710021973,14.78320082659165,14.63166433791337,14.656920954604981,3077800
2017-06-08,14.791622161865234,14.858971545188593,14.53906237583663,14.564317390997916,4579800
2017-06-09,14.875808715820312,14.976833589757288,14.757947701007089,14.791621588495483,4285200
2017-06-12,14.614829063415527,14.783201700775669,14.522223069139187,14.715852324684453,4204900
2017-06-13,14.707433700561523,14.757946937785619,14.623248183326325,14.68217868768529,3027500
2017-06-14,14.597990989685059,14.648502619183638,14.421197877836407,14.648502619183638,4971200
2017-06-15,14.134964942932129,14.294918711919305,14.126546069974514,14.168638829026754,6185500
2017-06-16,14.160222053527832,14.193897550346414,14.025523277725641,14.185478676141768,3985200
2017-06-19,14.496968269348145,14.522224890701276,14.362269500270084,14.395944995407593,2589200
2017-06-20,14.185476303100586,14.513804313476514,14.168638557508025,14.505385440680234,3314500
2017-06-21,14.227570533752441,14.328595412027033,14.160221150148036,14.235989407419988,2323800
2017-06-22,14.092869758605957,14.151800260146459,14.017101512129386,14.084450886137923,2204600
2017-06-23,14.008683204650879,14.219150207632945,13.991847064771523,14.092870326990866,2375000
2017-06-26,14.210731506347656,14.328594121340549,14.143382128809925,14.210731506347656,2991700
2017-06-27,14.741110801696777,14.850552949494537,14.61483090631906,14.65692366953297,5388300
2017-06-28,15.077857971191406,15.103114592974379,14.833717050233398,14.833717050233398,5763000
2017-06-29,15.212553024291992,15.549299870410161,15.061016542104909,15.515625988666155,7194400
2017-06-30,14.976834297180176,15.28832459553846,14.884228292175075,15.26306797442726,4101600
2017-07-03,15.279905319213867,15.397767942224524,15.220974810576505,15.296743066177665,3012100
2017-07-05,15.684000015258789,15.726094378382973,15.507208507344522,15.717675505758136,4733900
2017-07-06,15.902886390686035,16.104934522883134,15.869212504854426,15.902886390686035,5356200
2017-07-07,16.037586212158203,16.071261705965416,15.911306321853006,15.995493450635113,4585700
2017-07-10,15.970237731933594,16.02075097549631,15.852376708425956,15.877633330207313,2483600
2017-07-11,16.054424285888672,16.07126203313505,15.91972551938955,16.03758653864229,2537100
2017-07-12,15.835536003112793,15.894466503860698,15.734512746326587,15.768186630010085,3803200
2017-07-13,15.93656063079834,15.953398375259829,15.810280758808547,15.852373514226581,2500400
2017-07-14,15.877633094787598,15.936563605667647,15.62507169792683,15.717677704016044,2914200
2017-07-17,15.81869888305664,15.843953892819007,15.709255154967662,15.785023395725997,1910800
2017-07-18,15.574559211730957,15.608234705104149,15.48195321069058,15.524047577407071,2971800
2017-07-19,15.47353458404541,15.51562895143302,15.39776793421957,15.47353458404541,2544500
2017-07-20,15.540884017944336,15.599816132483475,15.465117367865883,15.5745595119667,2625700
2017-07-21,15.338835716247559,15.36409233650949,15.237812446671665,15.330416842826914,2561600
2017-07-24,15.717677116394043,15.776607625070913,15.549302858115047,15.549302858115047,3435900
2017-07-25,16.0291690826416,16.18070398887278,15.98707471501966,16.10493573288922,4355900
2017-07-26,16.046005249023438,16.298566637941857,15.99549361353413,16.290147764404313,5086000
2017-07-27,15.178881645202637,15.608234546944756,15.094694518358633,15.599815673686766,9867700
2017-07-28,15.313580513000488,15.364092147165941,15.229393385567468,15.330416653898373,3561000
2017-07-31,15.018924713134766,15.08627408650478,14.833714337801155,14.95157533976475,5255000
2017-08-01,15.263063430786133,15.330412794630888,15.17045905908428,15.271482301983664,3513200
2017-08-02,15.162042617797852,15.246229737529731,15.086274370612736,15.229391992436204,2347800
2017-08-03,15.204136848449707,15.3051617230669,15.11153245293118,15.162044087371823,2516300
2017-08-04,15.431441307067871,15.515628433295774,15.397767420018235,15.456697926657004,2405400
2017-08-07,15.34725284576416,15.423021092204515,15.33041510083614,15.414602219740503,1454300
2017-08-08,15.145207405090332,15.347255562789273,15.111533515008517,15.178882900908166,3444600
2017-08-09,14.800041198730469,14.808460072455736,14.640085809422326,14.699016319763226,4723600
2017-08-10,14.193896293640137,14.496967709493543,14.193896293640137,14.454874947933213,5684000
2017-08-11,14.353848457336426,14.362267329848544,14.05077707557884,14.252825198662478,8678400
2017-08-14,14.555898666381836,14.648503055598853,14.463292671429022,14.48013041700877,6613600
2017-08-15,14.421198844909668,14.572735349303063,14.362268338920206,14.564316476199446,2967000
2017-08-16,14.345433235168457,14.522224765913265,14.328595487744389,14.505387018489195,2232600
2017-08-17,13.840311050415039,14.076033074339376,13.823473304210198,13.958172062377207,7895500
2017-08-18,13.907659530639648,13.991846650486938,13.815053538234054,13.848729028467272,3975700
2017-08-21,13.613005638122559,13.764542135194938,13.596167892728788,13.756123262498052,5084800
2017-08-22,13.722448348999023,13.739286095101141,13.61300621080696,13.629843956909077,7791500
2017-08-23,13.697195053100586,13.772963314324999,13.604589043662736,13.671938430780433,3025500
2017-08-24,13.705612182617188,13.772961561161967,13.65509894440672,13.756123815091811,1675400
2017-08-25,13.82347297668457,13.932915112951259,13.789797485072777,13.831891849587517,2001500
2017-08-28,13.806634902954102,13.873984278842237,13.772961017877924,13.865565406139247,1857000
2017-08-29,13.503564834594727,13.5540764700155,13.46147046696413,13.47830821401637,3624000
2017-08-30,13.478307723999023,13.57091372368361,13.461469977558938,13.50356434365915,2760000
2017-08-31,13.461468696594238,13.537236942628795,13.402538195397522,13.520399197790955,3340900
2017-09-01,13.520400047302246,13.59616829809746,13.385701291607605,13.410957910451286,3145500
2017-09-05,13.183652877807617,13.38570100705444,13.124722374160935,13.368864064384487,4843400
2017-09-06,13.461468696594238,13.554074687466636,13.42779400978642,13.469887569013158,4162800
2017-09-07,13.402539253234863,13.688774515127264,13.35202681760235,13.671936768960451,4486000
2017-09-08,13.469889640808105,13.596169535043487,13.469889640808105,13.537239024782707,2306000
2017-09-11,13.756123542785645,13.86556567860353,13.68035529270564,13.68035529270564,3611100
2017-09-12,14.29491901397705,14.395943885867288,14.235988507764356,14.29491901397705,5564400
2017-09-13,14.126545906066895,14.269663533214107,14.1012892874871,14.252825787494244,1872900
2017-09-14,14.042359352111816,14.185476985057258,13.983428845440612,14.126546478386054,2378100
2017-09-15,13.924497604370117,14.033939738739369,13.899240986099157,13.97500923517625,3023300
2017-09-18,13.949752807617188,13.99184717197761,13.907660048992579,13.949752807617188,2287400
2017-09-19,13.941333770751953,13.966590389071111,13.831891636173859,13.873984394303328,2750400
2017-09-20,13.78979778289795,13.840311021406599,13.646680151928486,13.70561226352191,4921300
2017-09-21,14.050777435302734,14.092870193205234,13.924497555859448,13.941333695578976,4044000
2017-09-22,14.000266075134277,14.042360444413697,13.899242800335676,13.93291669002321,1929500
2017-09-25,13.503564834594727,13.7813812380129,13.46147046696413,13.705612982013767,8184600
2017-09-26,13.486725807189941,13.646679571793294,13.478306934463063,13.6382623048022,4719500
2017-09-27,13.949752807617188,14.01710218485805,13.73086693015043,13.781380167382938,10239800
2017-09-28,14.29491901397705,14.362268393325255,14.21915076149334,14.320175633383577,4988000
2017-09-29,14.547480583190918,14.555899456437746,14.39594407621978,14.40436294946661,5440200
2017-10-02,14.387524604797363,14.412781223487778,14.235988104126506,14.286499735771518,3225500
2017-10-03,14.370686531066895,14.42119816155924,14.320174900574548,14.395943149180958,2240200
2017-10-04,14.134964942932129,14.269663698782294,14.1181271970169,14.168638829026754,3076100
2017-10-05,14.496968269348145,14.513806016916899,14.21073298362327,14.227570731192024,3658300
2017-10-06,14.488547325134277,14.539060560622143,14.404361810792684,14.463292313126102,3486000
2017-10-09,14.202314376831055,14.345432006202886,14.15180113888629,14.337013133212091,3762700
2017-10-10,14.303339004516602,14.328595625896222,14.151802487710857,14.235989619906936,2545200
2017-10-11,14.244407653808594,14.294919287853533,14.168639399873237,14.244407653808594,2366000
2017-10-12,14.059196472167969,14.160219734607706,14.033939853690132,14.160219734607706,2793300
2017-10-13,13.958172798156738,14.08445268987794,13.93291617751812,14.000265560151824,4184500
2017-10-16,14.076031684875488,14.109707173961018,13.991846173633066,14.067612812604107,3210400
2017-10-17,14.06761360168457,14.16021959612853,14.050777461933132,14.076032474428184,3343000
2017-10-18,14.219149589538574,14.278080090894166,14.177056833066219,14.177056833066219,2527400
2017-10-19,14.202314376831055,14.210731644086012,14.092870633686566,14.15180113888629,2711400
2017-10-20,14.29491901397705,14.345432252790102,14.21073188835783,14.29491901397705,2948400
2017-10-23,14.000266075134277,14.101290955668881,13.966592185446745,14.084453207957113,3578500
2017-10-24,14.463292121887207,14.530641495911418,14.421197759537238,14.44645437694722,6602100
2017-10-25,14.412779808044434,14.60640904844765,14.328592693080008,14.589571304307634,5517000
2017-10-26,14.076031684875488,14.22756817428897,14.059195546068423,14.143381057310847,6517700
2017-10-27,13.739285469055176,13.907659710932487,13.72244772372029,13.857146474927829,5699400
2017-10-30,13.688773155212402,13.815053027446481,13.63826152746591,13.764541399699988,4409700
2017-10-31,13.697195053100586,13.789799456802385,13.655100682566996,13.747706692004845,2182000
2017-11-01,13.941333770751953,13.958171516298059,13.688774010503554,13.70561175604966,5113100
2017-11-02,14.362268447875977,14.387525067378432,14.101289802627424,14.151801435896463,7033700
2017-11-03,14.160222053527832,14.278083080920732,14.109710414036028,14.269665812452155,2506800
2017-11-06,14.168638229370117,14.193894847174029,13.97500897674742,14.000263988815568,3684400
2017-11-07,14.042359352111816,14.345432364404722,14.033940478910804,14.27808137879663,3516200
2017-11-08,14.345433235168457,14.404363745416726,14.177058972399712,14.25282723007205,6894200
2017-11-09,14.6569242477417,14.707435886738248,14.522225473260198,14.5474820956265,6494900
2017-11-10,15.10311222076416,15.204135480556536,15.027343973051998,15.044181718262648,5854200
2017-11-13,15.094693183898926,15.136785940731738,14.985249446956427,15.044181554552406,4344300
2017-11-14,15.313580513000488,15.347254400532158,15.212555638933685,15.237812258884361,5284900
2017-11-15,15.557721138000488,15.717676516688872,15.296742492787976,15.397767365047974,7096500
2017-11-16,16.0291690826416,16.08809959157638,15.869213697150098,15.91972533256049,6044900
2017-11-17,16.104934692382812,16.16386680324605,15.987073682128008,16.012330301069394,3859200
2017-11-20,16.138608932495117,16.189120560724064,16.079678431938724,16.189120560724064,3458800
2017-11-21,16.00391387939453,16.172286547585774,15.970238382314635,16.130193781971983,3398300
2017-11-22,15.919724464416504,16.08809871425051,15.85237508563007,16.046004348924082,2619500
2017-11-24,16.155447006225586,16.163865878724515,16.07125988697203,16.07125988697203,1581600
2017-11-27,15.776605606079102,16.02074808876622,15.759767861258807,15.869211596855004,3510100
2017-11-28,15.8944673538208,15.928142845040817,15.52404658481543,15.566139343104648,4284900
2017-11-29,15.995492935180664,16.062842314888833,15.877631922125339,15.953400175014012,4208500
2017-11-30,15.877633094787598,16.079681248834618,15.835538725776141,16.071262375032326,3463100
2017-12-01,15.978654861450195,16.046004239778515,15.768187853457217,15.919724356129896,3862600
2017-12-04,16.096515655517578,16.147027282111367,15.995490796594346,16.104932921836827,2915100
2017-12-05,15.793440818786621,15.936558415342091,15.768184205605491,15.869209052594545,3220100
2017-12-06,15.574559211730957,15.70925797375192,15.549302591701062,15.599815831760852,2881600
2017-12-07,15.869213104248047,15.902886991351545,15.675583837629263,15.700838851522917,2271600
2017-12-08,16.315401077270508,16.349076567907673,16.214377816830563,16.3238199499298,6232300
2017-12-11,16.248050689697266,16.29014505037181,16.197539062623488,16.27330730610199,2150600
2017-12-12,16.315401077270508,16.365914313226252,16.1807023261934,16.205958944171275,2679700
2017-12-13,16.273305892944336,16.3995857525306,16.264887021540513,16.3995857525306,2734300
2017-12-14,16.18912124633789,16.416425991598146,16.163866234021715,16.374333233913998,2568100
2017-12-15,16.35749626159668,16.450102259761266,16.31540189618739,16.416426767433833,3309500
2017-12-18,16.921546936035156,17.030989068314177,16.70266106574135,16.71949881093374,5953000
2017-12-19,16.711082458496094,16.91313061406791,16.702663584630265,16.91313061406791,3695100
2017-12-20,16.593215942382812,16.828939538188788,16.567960932438492,16.828939538188788,2264000
2017-12-21,16.584800720214844,16.635312352064407,16.433264218930326,16.450101964792122,4692700
2017-12-22,16.315401077270508,16.382750452809063,16.222796689489854,16.374333185885543,2434100
2017-12-26,16.18912124633789,16.332238870494074,16.147028488653746,16.306983858177897,1618600
2017-12-27,16.046005249023438,16.214379508302383,16.020750234146753,16.214379508302383,2429000
2017-12-28,16.07967758178711,16.138608079227776,16.00390934058179,16.113351463580795,1704900
2017-12-29,16.020750045776367,16.07968055411032,15.987074552022154,16.054423933794656,1548700
2018-01-02,16.273305892944336,16.273305892944336,16.13018829055043,16.222794270256937,2307400
2018-01-03,16.13019371032715,16.172286475753978,15.995494934078009,16.071263196435158,4235000
2018-01-04,16.64373207092285,16.660569817640436,16.51745218201278,16.51745218201278,4409500
2018-01-05,15.616650581359863,16.33223869442648,15.574557824129494,16.281727064602883,16517400
2018-01-08,15.406185150146484,15.50721002580105,15.380930135534786,15.431441770494107,5030700
2018-01-09,15.263063430786133,15.288320044378727,15.128364703096624,15.145202445491686,4691700
2018-01-10,15.574559211730957,15.700839100408622,15.515628704063774,15.574559211730957,4391000
2018-01-11,15.625068664550781,15.700836908326128,15.524045410007437,15.599813653782785,3280200
2018-01-12,15.742932319641113,15.742932319641113,15.557720331060247,15.59981469470853,4427200
2018-01-16,15.582975387573242,15.78502349562902,15.515626018221317,15.78502349562902,3107400
2018-01-17,15.591395378112793,15.667163624786893,15.406183394804664,15.591395378112793,2585000
2018-01-18,15.59981632232666,15.717677341367391,15.591397448718615,15.709258467759346,1964600
2018-01-19,15.810282707214355,15.827118848014983,15.641908453320964,15.700838960462885,2981300
2018-01-22,16.323822021484375,16.332240895212053,16.17228550585813,16.23963649567955,7125100
2018-01-23,16.391170501708984,16.433264868026157,16.298566107282983,16.38275162844555,2753000
2018-01-24,16.61847496032715,16.820523097766692,16.47535732892382,16.778430337951068,4057200
2018-01-25,16.53428840637207,16.778430917800474,16.47535789829926,16.76159317099798,3504400
2018-01-26,16.424846649169922,16.483777158626015,16.374335013312695,16.458520537829425,2386200
2018-01-29,16.07967758178711,16.239632936080078,16.046002094257798,16.23121406419775,3576000
2018-01-30,15.47353458404541,15.759769859337448,15.423022948916206,15.742933718118332,5353600
2018-01-31,15.439861297607422,15.574560067025521,15.414604676190532,15.53246730373336,2887000
2018-02-01,15.70083999633789,15.70083999633789,15.423023583099766,15.448280204570867,3088500
2018-02-02,14.387524604797363,14.934738497203154,14.33701297315235,14.892645738454947,15244400
2018-02-05,13.798216819763184,14.429617856993142,13.72244856683672,14.328594590248438,10187600
2018-02-06,13.907659530639648,14.00026391730949,13.621424286600313,13.68035478877269,12390000
2018-02-07,13.545656204223633,13.655098337342492,13.192071581148882,13.24258321137791,9774700
2018-02-08,13.040535926818848,13.781380711451616,13.032117053614398,13.772961838247166,9365900
2018-02-09,13.116302490234375,13.166814920085942,12.678531577281415,13.006859561279176,8654200
2018-02-12,13.478307723999023,13.63826310370807,13.284677654277747,13.562494850463567,6412900
2018-02-13,13.385702133178711,13.486727009169131,13.318352751097075,13.43621457117392,3246300
2018-02-14,13.688773155212402,13.714029771953495,13.192070932787418,13.234164491154727,4770200
2018-02-15,13.562494277954102,13.688774159452365,13.444632466452592,13.680355286587705,3499900
2018-02-16,13.537237167358398,13.596167669533411,13.360444857965485,13.368863730524165,3255700
2018-02-20,13.857147216796875,13.932915469124488,13.714031190995676,13.730867331496142,3810400
2018-02-21,13.949752807617188,14.168638685083947,13.941333934745103,14.07603268922683,4420500
2018-02-22,13.831891059875488,14.000263691114,13.789796697764064,13.848728804720057,4052900
2018-02-23,13.831891059875488,13.848728804720057,13.747703941388368,13.840309932297773,3095100
2018-02-26,13.873984336853027,13.8992409550676,13.747704457251736,13.84031045163605,2322900
2018-02-27,13.806634902954102,13.907659769654195,13.781379890580913,13.823472648360081,3047300
2018-02-28,13.4193754196167,13.806634727485752,13.410957349888585,13.798215854889758,4372900
2018-03-01,13.217327117919922,13.410957170701247,13.099466114622295,13.352025866184563,4869600
2018-03-02,13.293096542358398,13.352027049228695,12.964767712221159,13.03211709232091,7563200
2018-03-05,13.37728214263916,13.453049584455755,13.091046908439191,13.099465780708096,3886900
2018-03-06,13.520400047302246,13.554075539093821,13.402539037503393,13.495145034194394,2405900
2018-03-07,13.747705459594727,13.764543206298747,13.528819569650185,13.537238443002195,3755100
2018-03-08,13.621424674987793,13.730866809894763,13.51198093434502,13.6550985604454,4012700
2018-03-09,13.570913314819336,13.587749455016302,13.48672619089118,13.528818949987341,3114100
2018-03-12,13.562494277954102,13.604587036541584,13.486726027907983,13.562494277954102,2833500
2018-03-13,13.293096542358398,13.562494865625343,13.284677669128945,13.520400499478074,4476400
2018-03-14,13.217327117919922,13.40253829821774,13.124721929204949,13.40253829821774,4117000
2018-03-15,13.217327117919922,13.318351179118403,13.166815488754617,13.22574599040343,2187900
2018-03-16,13.318352699279785,13.360446263634026,13.20890975310594,13.217328626550382,3689000
2018-03-19,13.082629203796387,13.284677339075824,12.973186263136377,13.259421522882874,4187700
2018-03-20,13.065792083740234,13.166816150012298,13.032116592114969,13.099466772497589,2196600
2018-03-21,12.451228141784668,12.602764644226532,12.266016950229936,12.4175534526718,12846100
2018-03-22,11.946106910705566,12.097643411986521,11.929269967712077,11.988200472491155,11721300
2018-03-23,11.575685501098633,11.88717657823859,11.558847754993158,11.77773363715678,9433800
2018-03-26,11.84508228302002,11.861920028083789,11.600940599670489,11.777732908500692,6873100
2018-03-27,11.592523574829102,11.870339970477612,11.525173391371695,11.828246406892212,6663500
2018-03-28,11.584105491638184,11.727223135869185,11.508337232590241,11.67671069554789,5219900
2018-03-29,11.769314765930176,11.811408328332469,11.67670957093947,11.760896695744057,3322900
2018-04-02,11.516755104064941,11.786152621349476,11.382056345422674,11.701965495764094,3621700
2018-04-03,11.55042839050293,11.592521948181817,11.382054962655214,11.491497088605355,2799300
2018-04-04,11.685128211975098,11.701965154880948,11.390474083877587,11.390474083877587,3796600
2018-04-05,12.055550575256348,12.072388322130418,11.819827739095079,11.836665485969151,4654800
2018-04-06,11.676709175109863,11.845082616143408,11.634615614134503,11.802989858035945,4374000
2018-04-09,11.794570922851562,11.979781305574397,11.786152050127463,11.96294436299409,4976800
2018-04-10,11.853501319885254,11.904013752908975,11.811407759510132,11.870339065182456,3267900
2018-04-11,11.946106910705566,12.08922453905582,11.937688840642778,12.038712907207444,3200600
2018-04-12,12.131318092346191,12.1649927811775,12.03029402585227,12.055549841758772,2760100
2018-04-13,12.106062889099121,12.367041540032291,12.063969325212753,12.35862346954938,2673100
2018-04-16,12.063969612121582,12.139737868345398,12.047132667887384,12.097644303457948,2210400
2018-04-17,12.106062889099121,12.181831143520995,12.080807071914482,12.097644015748257,2934000
2018-04-18,12.156573295593262,12.24917928736319,12.148155225960616,12.215504600229,2328300
2018-04-19,12.173412322998047,12.232342830973927,12.080807124340527,12.131318758929009,3643600
2018-04-20,12.005038261413574,12.030294077428353,11.861920632549968,11.946106953555203,3020000
2018-04-23,11.99661922454834,12.08080634727128,11.97136340887862,12.06396860157953,2482500
2018-04-24,12.442808151245117,12.560669953988418,12.341784092979937,12.367039906829271,6236300
2018-04-25,12.291274070739746,12.350204578374843,12.156574505924173,12.282855197401032,3657500
2018-04-26,12.072388648986816,12.122900285240696,11.946107952616153,12.055550901656868,3544600
2018-04-27,11.693546295166016,11.710383236934824,11.491497373865348,11.643033864123886,6033600
2018-04-30,11.499917030334473,11.584104153522583,11.499917030334473,11.516754776119258,2706500
2018-05-01,11.440986633300781,11.533591827383313,11.382056128236252,11.533591827383313,2588500
2018-05-02,11.474660873413086,11.584103809157009,11.449405058354607,11.558847191230644,2712800
2018-05-03,11.474660873413086,11.516754433755807,11.365217937669163,11.499916688471565,1968900
2018-05-04,11.60094165802002,11.634616348351813,11.373637698997403,11.390474642729325,1787200
2018-05-07,11.60094165802002,11.609360531319954,11.466242896692847,11.466242896692847,2265600
2018-05-08,11.440986633300781,11.474661322318784,11.382056128236252,11.382056128236252,3488900
2018-05-09,11.60094165802002,11.626198277919825,11.508336460324575,11.525173404056497,3072800
2018-05-10,11.685128211975098,11.718802900654707,11.516754768577051,11.55042945725666,2297400
2018-05-11,11.668289184570312,11.769313239512778,11.668289184570312,11.744057426494118,1324900
2018-05-14,11.491498947143555,11.600941893661908,11.483080876540576,11.575686076117046,3035500
2018-05-15,11.188425064086914,11.3062868665481,11.146331505860216,11.205262808524731,5819900
2018-05-16,10.944283485412598,11.003213985724031,10.860096368223822,10.90218992681821,7021200
2018-05-17,10.935866355895996,11.003215739232896,10.910610537861652,10.95270410316421,2618900
2018-05-18,10.700142860412598,10.775911112753985,10.658049297682057,10.733817550023444,4731100
2018-05-21,10.700142860412598,10.775911112753985,10.674887043921446,10.775911112753985,2852500
2018-05-22,10.919029235839844,10.944285053467892,10.834842106589058,10.860097924217108,4484400
2018-05-23,10.843259811401367,10.860096753716059,10.674886373915047,10.742235748909575,5851100
2018-05-24,10.312883377075195,10.397070501300528,10.093997496383667,10.312883377075195,11040700
2018-05-25,10.252474784851074,10.329049413932788,10.16739168333526,10.260983257285174,6440500
2018-05-29,9.614352226257324,9.83556760122936,9.512253009673103,9.801534529034619,15515600
2018-05-30,9.844077110290527,9.886618661380059,9.682420189845425,9.793027898113168,10298200
2018-05-31,9.427170753479004,9.495236903861251,8.993248436232786,9.29954692436542,31986000
2018-06-01,9.39313793182373,9.478221027804327,9.308054835843134,9.452695612162625,10876900
2018-06-04,9.537778854370117,9.571811931001621,9.46971270110711,9.546287326381131,5858000
2018-06-05,9.384629249572754,9.478220815335924,9.316563098879096,9.461203871956249,5919000
2018-06-06,9.656893730163574,9.656893730163574,9.427169885222023,9.427169885222023,7633400
2018-06-07,9.793027877807617,9.92065171939899,9.571812461730815,9.707944775804972,11834200
2018-06-08,9.571812629699707,9.639878787931229,9.452696447088238,9.546288023216038,6519300
2018-06-11,9.724961280822754,9.767502018486978,9.639878182669184,9.6739112596481,3980900
2018-06-12,9.707944869995117,9.801536445388608,9.648387184862973,9.767502555127264,3140100
2018-06-13,9.673912048339844,9.750486680638497,9.61435436162428,9.665403575548298,3601500
2018-06-14,9.54628849029541,9.64838773263819,9.520763071150228,9.588830044124732,4671300
2018-06-15,9.444188117980957,9.486728855307742,9.308054999732562,9.325071943793318,4681900
2018-06-18,9.427170753479004,9.435679225129913,9.291038452714508,9.325071527905632,4495100
2018-06-19,9.50374698638916,9.520763121162684,9.197449257751842,9.27402308135168,6547600
2018-06-20,9.427170753479004,9.503745375512162,9.427170753479004,9.461203828670127,2359300
2018-06-21,9.26551342010498,9.359104169693422,9.205954932719171,9.350595698436523,5438400
2018-06-22,9.367613792419434,9.427171475713605,9.350596847813911,9.393138397915138,3457500
2018-06-25,9.26551342010498,9.291038022463194,9.197447272874752,9.26551342010498,3652300
2018-06-26,9.171923637390137,9.239989797817278,9.095349004056443,9.231482136323363,4243500
2018-06-27,8.831592559814453,9.027282562086143,8.814575614532075,8.916674851988514,9562200
2018-06-28,8.908166885375977,8.959216096647856,8.831592257055576,8.899658413026469,5782800
2018-06-29,9.035789489746094,9.197447196637263,9.035789489746094,9.061314091892736,5750200
2018-07-02,9.052806854248047,9.095347589338619,8.959215289658763,8.993248364578728,5513000
2018-07-03,9.103856086730957,9.197447651585572,9.103856086730957,9.180430708371091,2371800
2018-07-05,9.469712257385254,9.520761464234223,9.435679182348435,9.495236860809738,5834300
2018-07-06,9.75048542022705,9.827060042627169,9.716452344872835,9.716452344872835,6942600
2018-07-09,9.818552017211914,9.827060489290329,9.733468919252884,9.750485863409713,4405300
2018-07-10,9.724961280822754,9.741977413605932,9.656895126864923,9.707944336627016,4638200
2018-07-11,9.48672866821289,9.631369444226543,9.461204064037698,9.588828707738735,5422800
2018-07-12,9.529271125793457,9.546288071143076,9.427171887933586,9.461204967220208,4057700
2018-07-13,9.56330394744873,9.588829364785514,9.444188578860771,9.554795475003136,2725500
2018-07-16,10.329049110412598,10.380098320691925,10.150375251609812,10.1673913845654,17667700
2018-07-17,10.099325180053711,10.141866729351486,10.039767497884364,10.073800575040071,6890000
2018-07-18,10.277998924255371,10.312032001034526,10.16739122186998,10.192915826601208,5493900
2018-07-19,10.226950645446777,10.260983725322948,10.13335906722784,10.226950645446777,5354800
2018-07-20,10.235458374023438,10.277999927000971,10.090817580747398,10.107834526503467,4881800
2018-07-23,10.363082885742188,10.371590547086731,10.28650825375294,10.295016726510106,6767300
2018-07-24,10.448164939880371,10.507723436404403,10.380098782206565,10.380098782206565,7631300
2018-07-25,10.363082885742188,10.363082885742188,10.167392069390486,10.277999780995774,7161800
2018-07-26,10.380099296569824,10.490707011123833,10.371590823585828,10.46518240358449,4124000
2018-07-27,10.567280769348145,10.584296902493211,10.465181536240019,10.50772308622155,6186500
2018-07-30,10.882087707519531,10.975678474941661,10.797004601562953,10.814021547319323,8793300
2018-07-31,11.111810684204102,11.205401443855921,11.111810684204102,11.205401443855921,6397500
2018-08-01,11.018219947814941,11.09479458033662,10.950153788109589,11.018219947814941,4698500
2018-08-02,10.669379234313965,10.669379234313965,10.516229989971475,10.609821555475227,6120200
2018-08-03,10.635346412658691,10.669379488722697,10.533247184466672,10.60982180846382,2517200
2018-08-06,10.652363777160645,10.677888382363724,10.499214523117018,10.567280677933615,3699400
2018-08-07,10.737445831298828,10.822528928674215,10.720429698671282,10.797003512614069,2495300
2018-08-08,10.652363777160645,10.72042993197724,10.618329888339776,10.686396854568942,2837800
2018-08-09,10.550263404846191,10.62683802948244,10.52473880043829,10.59280495313439,3288700
2018-08-10,10.056783676147461,10.06529214832793,9.852585212291563,9.861093684472035,11367000
2018-08-13,9.74197769165039,9.827060792232306,9.733469219309683,9.77601076960064,10259900
2018-08-14,9.77601146697998,9.793028412875314,9.673912225845905,9.750486859549621,4532500
2018-08-15,9.520761489868164,9.537778433138646,9.40164613262485,9.452695339611266,6391700
2018-08-16,9.537778854370117,9.614353479644139,9.529270382359103,9.563303458990607,4143100
2018-08-17,9.529271125793457,9.546288071143076,9.41015575399658,9.435680360608394,3637100
2018-08-20,9.54628849029541,9.554796151931155,9.461205382636768,9.478222328733557,3377400
2018-08-21,9.818552017211914,9.861093566191428,9.716452786508611,9.758994335488127,4689800
2018-08-22,9.8781099319458,9.903635348783151,9.818552248817136,9.8781099319458,3145400
2018-08-23,9.614352226257324,9.70794297193975,9.614352226257324,9.65689376935386,3277300
2018-08-24,9.690929412841797,9.724962494066531,9.639879385298366,9.707945547747833,2881500
2018-08-27,9.980207443237305,10.014241326482127,9.776009012242984,9.776009012242984,4817100
2018-08-28,9.827059745788574,9.91214202589784,9.827059745788574,9.895125894440985,3292900
2018-08-29,9.920652389526367,9.946176997286276,9.818553147074077,9.852586227891507,2215300
