Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
2015-05-11,48.7883415222168,48.92997489782587,48.512536342987055,48.6467138337815,13798800
2015-05-12,48.72126007080078,48.85543757385153,48.27400362302303,48.68398633049668,12762200
2015-05-13,48.840538024902344,48.92253572435135,48.49764113955911,48.76599621281481,11874100
2015-05-14,49.23561096191406,49.33251473026649,48.9821620249679,49.071615594567945,11855500
2015-05-15,49.10887908935547,49.317604065705666,48.78089407229619,49.29523641000186,11152100
2015-05-18,49.511417388916016,49.600870960696106,49.04925481932244,49.04925481932244,10510900
2015-05-19,49.95122528076172,50.08540279915908,49.62323452752929,49.77231813144861,14282700
2015-05-20,49.5561637878418,49.966146667759254,49.49652805314143,49.90651093305889,12446000
2015-05-21,49.68288040161133,49.705242378053626,49.205805946921906,49.302709740563905,12934500
2015-05-22,49.548709869384766,49.81706499903016,49.4368942841697,49.6679756563511,9296900
2015-05-26,48.99708557128906,49.41452428872124,48.68400084603894,49.347432673604786,15571300
2015-05-27,49.548709869384766,49.682887434207466,49.06417945823743,49.16108326559613,10963700
2015-05-28,49.34741973876953,49.49650901818492,49.00452292687588,49.46669116230185,11797400
2015-05-29,49.034339904785156,49.36233062645175,48.72126095438035,49.33251277110257,14310700
2015-06-01,49.25798416137695,49.69033464890728,49.17598645901168,49.19089254708904,11899300
2015-06-02,49.21324157714844,49.48905247502225,48.88525654114043,49.07161387255328,12784200
2015-06-03,49.72014236450195,50.04067725758012,49.399607471423785,49.518878914046084,12927300
2015-06-04,49.444339752197266,49.981049898370884,49.20580254136184,49.42942797748371,13863300
2015-06-05,50.25685501098633,50.569934032861575,49.95123187644403,50.219586948673005,20801100
2015-06-08,49.861785888671875,50.353772158459904,49.802150155271526,50.286680536590374,14558700
2015-06-09,50.077945709228516,50.145031623227375,49.54869153470771,49.90649445038454,13263500
2015-06-10,50.88300704956055,51.06190849421173,50.29411720344375,50.383565082182145,17478900
2015-06-11,51.07681655883789,51.19608798467982,50.801011339133986,50.95755082017057,13739900
2015-06-12,50.87556457519531,51.09173981775615,50.592303405896224,50.92028852635415,11804700
2015-06-15,50.68173599243164,50.84573134668992,50.16739364800924,50.37611293991099,14082300
2015-06-16,50.96501159667969,51.07682146016751,50.40593953053997,50.51774939402779,11692800
2015-06-17,50.79356384277344,51.19609644071416,50.7190220328975,50.99483298533157,14521900
2015-06-18,51.27064514160156,51.300463006994704,50.61466916448134,50.95011019759566,16759600
2015-06-19,50.74884033203125,51.18864099511579,50.6295688854605,51.03210148687338,21606400
2015-06-22,51.404823303222656,51.65081643025745,51.24828377343044,51.33773737067301,14306700
2015-06-23,51.99370574951172,52.045885585142486,51.57626706446558,51.6955328228321,15736900
2015-06-24,51.449546813964844,52.00861899575624,51.367554792837666,51.81481140083551,16995000
2015-06-25,51.17374038696289,51.78499239814463,51.16628449896003,51.67317682680656,13314300
2015-06-26,51.397361755371094,51.650810742728325,51.263184217870375,51.38991155513687,14489200
2015-06-29,50.092857360839844,50.88301645451576,50.06304518719964,50.450666003452106,19934400
2015-06-30,50.51030349731445,50.77120267963607,50.06304694373802,50.60720728298373,20677400
2015-07-01,51.07302474975586,51.31312100959049,50.8554366198516,51.11054211587073,13964400
2015-07-02,50.66035461425781,51.118038985877185,50.412759470479486,50.982984487295305,12822900
2015-07-06,50.5178108215332,50.61534797401935,49.925071838700724,50.18017164874782,13527100
2015-07-07,50.12014389038086,50.43526915534417,48.99469160892931,50.33772629403673,22421500
2015-07-08,49.09222412109375,49.63994669851364,48.92715688613582,49.51989571878213,17707200
2015-07-09,49.6024284362793,50.04510353622937,49.512390203114315,49.887540921449904,14984700
2015-07-10,50.307708740234375,50.57031307273558,50.14264152427787,50.435258598257086,12356100
2015-07-13,51.0880241394043,51.12554150249197,50.780403514599826,50.93796613574542,16175600
2015-07-14,51.80081558227539,51.84583183990702,50.840430590493284,51.00549783427073,20185100
2015-07-15,51.91337203979492,52.09344282966337,51.65826650682969,51.943384792164196,16891600
2015-07-16,52.190975189208984,52.48359234250607,52.07843453359216,52.24349606994572,18035700
2015-07-17,51.92837142944336,52.13845495499539,51.71078328530826,52.03341319221938,14040700
2015-07-20,51.96588897705078,52.34853866090458,51.905863476872895,52.145959753237676,11512900
2015-07-21,51.84584426879883,52.17597883549615,51.673278090277925,51.89086626156958,11659900
2015-07-22,52.58115768432617,52.7387203938826,51.920888359309735,51.98091388419289,15493000
2015-07-23,52.2509880065918,52.97878126612005,52.11593352828402,52.663656058183676,14331800
2015-07-24,51.70327377319336,52.19096511835164,51.530701927302864,52.10093261123101,12413900
2015-07-27,51.028011322021484,51.18557396462543,50.69787679979605,51.13305308375745,16801600
2015-07-28,51.058013916015625,51.47067626237013,50.847924709984795,51.43316462598092,14932400
2015-07-29,51.72578430175781,51.84582955827458,51.14055008091723,51.26059533743399,13059200
2015-07-30,51.80081558227539,52.108436216668366,51.425664837088874,51.71828196038667,10197200
2015-07-31,51.41816329956055,51.800818685390574,51.32062616073371,51.77831055522641,11911800
2015-08-03,51.41816329956055,51.65075494371878,51.02050440173656,51.46317955988887,9980600
2015-08-04,51.36566162109375,51.733307908006324,51.253115203857654,51.37316624206911,10964000
2015-08-05,51.56822967529297,52.08593386855184,51.44067405726991,51.808325949885315,11302900
2015-08-06,51.20808410644531,51.7257940412905,51.02050870678801,51.58323490575994,10803400
2015-08-07,51.058013916015625,51.575718003212764,50.68286320605032,51.268097397700906,11453300
2015-08-10,51.688270568847656,51.77830881081735,51.1855699309626,51.1855699309626,12661400
2015-08-11,51.193077087402344,51.320626976591235,50.90795883586656,51.193077087402344,14800300
2015-08-12,50.45027542114258,50.682872797895605,49.572423967531385,50.57783103717358,21069000
2015-08-13,50.68287658691406,50.87045199141878,50.24770027461982,50.45778381176957,11930600
2015-08-14,50.93795394897461,50.95296318035712,50.57030792092657,50.58531142796454,11248800
2015-08-17,51.07302474975586,51.20057463559223,50.57032410015622,50.73539135210748,10326500
2015-08-18,51.17806625366211,51.290612627106185,50.900452629079574,51.005500108814694,10617500
2015-08-19,50.72037887573242,51.25309223932314,50.54030812344658,50.967979737841716,15198200
2015-08-20,49.474891662597656,50.30022231654361,49.474891662597656,50.1276504217149,20972300
2015-08-21,47.719181060791016,49.09973899434476,47.69667292847631,48.837128852414644,28235500
2015-08-24,45.20566177368164,47.208965245244976,37.56759288319612,44.48537307798512,36339100
2015-08-25,44.950565338134766,47.50909348593193,44.815510831386376,47.34402623053429,31772500
2015-08-26,47.201473236083984,47.25399411877026,45.43076101359407,46.3686380075253,33576800
2015-08-27,48.37944412231445,48.56701950074034,47.3740371172917,48.00429050328957,29045700
2015-08-28,48.11681365966797,48.36441442829831,47.719154941509835,48.23686459876529,16687300
2015-08-31,48.09433364868164,48.28190905739284,47.621645679494414,47.726687450424905,14223400
2015-09-01,46.10602951049805,47.156449933361564,45.76089149422174,47.156449933361564,23637300
2015-09-02,46.94636917114258,47.201471820327285,46.17355946721833,46.98388367733993,17757900
2015-09-03,47.028900146484375,47.764195302691114,46.85633113798237,47.17896102497361,17065400
2015-09-04,46.14353942871094,46.4586646656006,45.5808133381169,46.36862929251397,20189000
2015-09-08,47.389041900634766,47.41905464709722,46.76629315349054,47.09642477805843,13385100
2015-09-09,46.65373611450195,48.27438398237051,46.518681648484176,47.974265172909526,13889500
2015-09-10,47.013893127441406,47.26899575872143,46.10602897518752,46.41365248389227,15751100
2015-09-11,46.938873291015625,47.01390231280316,46.5112015700445,46.80381876205909,12766700
2015-09-14,46.80379867553711,47.03639026056268,46.60871872313293,46.9988757657688,10202800
2015-09-15,47.704166412353516,47.93675802444366,46.901341247049984,47.08891660501833,14023500
2015-09-16,48.12434005737305,48.23688643263364,47.426559399973115,47.93676467338754,12235900
2015-09-17,47.00639724731445,48.49949585589179,46.811317224918106,48.124345049008745,21249200
2015-09-18,45.7233772277832,46.39114803781402,45.60332908954112,46.39114803781402,31008000
2015-09-21,46.10602951049805,46.45116752677435,45.82841874629086,46.15855038853256,13136400
2015-09-22,45.70087432861328,45.83592885736978,45.333225253182,45.46827978193849,14811900
2015-09-23,45.498291015625,45.88094645504384,45.25819471967238,45.618339163601306,11712200
2015-09-24,45.18315505981445,45.303203179519286,44.6129243445868,45.02558957718635,17293400
2015-09-25,46.12103271484375,46.413649832975295,45.67085011126423,45.97097184698391,18384300
2015-09-28,45.00308609008789,45.77589576149748,44.78549795625519,45.708368508313995,17452200
2015-09-29,44.89804458618164,45.11563272124479,44.065209412933434,45.00308634457813,19334900
2015-09-30,45.745880126953125,45.76838825446164,45.10062042476223,45.54329839285788,18743800
2015-10-01,46.08351135253906,46.42114756038344,45.42324817072421,45.858421501367054,16863200
2015-10-02,45.95505142211914,45.99283661301363,44.23201846564257,45.03307777360208,20435100
2015-10-05,46.86946105957031,47.03571934029743,46.264889424414804,46.280004075646815,13471100
2015-10-06,46.89212417602539,47.12639690881889,46.567166433012424,46.93746812254737,12134800
2015-10-07,46.95259475708008,47.6327368315842,46.67297800638622,47.26999381528362,12773100
2015-10-08,46.95259475708008,47.04327979044891,46.42359344391561,46.74099250211915,13964600
2015-10-09,46.801456451416016,47.269999207229695,46.53695720607576,47.1490848546705,12112000
2015-10-12,46.64274978637695,46.86190503500411,46.4009211181624,46.733434816251126,10857400
2015-10-13,46.5142822265625,46.97526908115183,46.33291214520552,46.393367878049354,15621900
2015-10-14,45.335365295410156,46.07596599541924,44.99529280999137,45.91726358034028,28989400
2015-10-15,46.7712287902832,46.82412864121488,45.41849744142899,45.69811423386857,18147900
2015-10-16,47.17931365966797,47.3455719737209,46.9223703028705,47.17931365966797,17456600
2015-10-19,47.02060317993164,47.436245985584364,46.786330417591984,46.8543449045406,14510400
2015-10-20,47.247318267822266,47.47403226861756,46.91480459217749,47.12640394187644,11545100
2015-10-21,46.899681091308594,47.57982296535458,46.89212232577427,47.51936725520187,12113400
2015-10-22,47.75365447998047,48.048385903800096,47.17175328345265,47.17175328345265,15295700
2015-10-23,48.26755142211914,48.509383050573675,47.98793747551609,48.086181304310806,16985200
2015-10-26,48.29021072387695,48.35822521886707,47.9199089438585,48.244866766275145,13880200
2015-10-27,48.093727111816406,48.25998542065108,47.844342531389835,48.010597957399064,8831900
2015-10-28,49.49935531616211,49.680725385381166,48.1315094978526,48.13906826571813,17962000
2015-10-29,49.28020095825195,49.74874658584277,49.03081349038986,49.31798903483142,12753700
2015-10-30,48.55470275878906,49.378429578936114,48.46401485699095,49.348206043986295,15731400
2015-11-02,49.52958297729492,49.68828250329813,48.66050920243416,48.70585027682069,15253300
2015-11-03,49.710941314697266,49.952769930466935,49.24995461500368,49.34064250803568,11519500
2015-11-04,49.76386260986328,49.99057955741314,49.59760428374692,49.88477985273027,11388400
2015-11-05,50.2097282409668,50.383539537655174,49.68828281960088,49.71851212460112,12715900
2015-11-06,51.736270904541016,52.16702841288606,51.46421292393884,51.66825929221568,23262700
2015-11-09,50.92765808105469,51.9327609021349,50.6933881624761,51.91764336604234,17143800
2015-11-10,51.146812438964844,51.275282657977954,50.58002595615967,50.77651355124753,13239700
2015-11-11,50.89741897583008,51.517105226358474,50.821848606867995,51.46420539152006,8513900
2015-11-12,49.8772087097168,50.55735361797931,49.83942063928275,50.52712431476208,13576900
2015-11-13,49.544700622558594,50.00568748565961,49.29531891820724,49.75630001565722,11837000
2015-11-16,50.26262283325195,50.315522670064254,49.2499614012953,49.46911951541764,11041100
2015-11-17,49.975433349609375,50.4364199836935,49.79406335500767,50.38352016169933,12354800
2015-11-18,50.972991943359375,51.048568081823845,50.15682384505181,50.23995298484284,12911400
2015-11-19,51.1317024230957,51.25261387876907,50.66315683894156,51.071243812433785,12839500
2015-11-20,51.041011810302734,51.47176929862108,50.92009459536768,51.3810813874198,11209600
2015-11-23,50.54224395751953,51.0712481977595,50.46667357052838,50.867201810667346,11339000
2015-11-24,50.4666748046875,50.738732817029565,49.90744700849595,50.005687937421825,10910000
2015-11-25,50.527130126953125,50.72361773764227,50.29286020713384,50.58002997225589,7772000
2015-11-27,50.761409759521484,50.88232700943609,50.36088145907003,50.63293950572608,4052500
2015-11-30,50.39109802246094,51.02589612695149,50.39109802246094,50.844526063618524,15147500
2015-12-01,51.09392166137695,51.26017998166296,50.6253760101756,50.889875262607305,12708800
2015-12-02,50.3759880065918,51.2979558905932,50.239959012943956,51.26017358247747,13440900
2015-12-03,49.72606658935547,50.655593133664595,49.559808309066064,50.50445238739235,14626900
2015-12-04,51.30550003051758,51.38862915658161,49.899869418806226,49.95276924760616,17786000
2015-12-07,50.632911682128906,51.199698006928855,50.179483775418674,51.13168641546421,11686000
2015-12-08,49.84698486328125,50.60270022949045,49.65049725368466,50.06614301136,13084500
2015-12-09,49.469120025634766,50.31552318901107,49.15172100148735,49.58247846730166,16770200
2015-12-10,49.582489013671875,50.25507527413376,49.18196076481829,49.52958916506199,12839000
2015-12-11,48.418678283691406,49.24241094595628,47.99547668448813,48.970352980955965,17889300
2015-12-14,48.56982421875,48.940128900752306,48.06349630538035,48.53960067776883,17638200
2015-12-15,49.95276641845703,50.36841202523648,49.174380796350604,49.174380796350604,18126600
2015-12-16,51.03345489501953,51.192154421143556,49.809199760448344,50.56491508426773,21720000
2015-12-17,50.08880615234375,51.38863731275868,49.93766540768381,51.313066940428705,18122100
2015-12-18,48.668060302734375,49.854532942681054,48.668060302734375,49.854532942681054,23819600
2015-12-21,49.52958297729492,49.544694746873645,48.993025789669666,49.1366077804438,18869300
2015-12-22,49.63536834716797,49.877196950240155,49.106370079712775,49.81673835805993,12149500
2015-12-23,50.42888641357422,50.519568562988546,49.914999759508255,49.96789960188341,12524500
2015-12-24,50.33064270019531,50.549800850293586,50.11904331821097,50.34576023642318,4468200
2015-12-28,50.16437530517578,50.21727514108575,49.658047480659,50.09636370142712,6610600
2015-12-29,50.68580627441406,50.85962326628891,50.4364189334994,50.51198928253922,9820800
2015-12-30,50.32307434082031,50.6707084199957,50.2172746699929,50.663149653322414,7190700
2015-12-31,49.89987564086914,50.466662062533985,49.87720510650649,50.020792845002795,14654300
2016-01-04,48.40114212036133,48.73588648410937,47.93706279419309,48.65220256979576,25393200
2016-01-05,48.48482131958008,48.789133538224135,47.959880783458324,48.46199870127689,16566700
2016-01-06,47.7849006652832,48.02835160137248,47.427330833205296,47.71642990812284,22961500
2016-01-07,45.85251235961914,47.16867006312068,45.70796425420492,46.75784546605144,27630900
2016-01-08,44.825439453125,46.613285491580136,44.77218474878704,46.50677608290422,22373300
2016-01-11,44.75697326660156,45.053678888107626,44.1559525500225,44.75697326660156,20925500
2016-01-12,44.85588455200195,45.31235731007669,44.20160896361003,45.228670492654764,22971600
2016-01-13,43.623409271240234,45.4036461753118,43.29627150965105,45.236272557150556,28808100
2016-01-14,44.277679443359375,45.175405810554025,43.58536533667508,44.247247352432524,31296300
2016-01-15,43.39517593383789,43.79839104434197,42.771332482725605,42.94631267977765,38131700
2016-01-19,43.372344970703125,44.1027006651699,42.99195252860827,43.9201110160122,22818900
2016-01-20,42.23116683959961,42.740894211417896,41.58450086122778,42.32246311352059,34646100
2016-01-21,42.033363342285156,42.99956045877473,41.88881526425811,42.406149199105506,31301100
2016-01-22,43.326698303222656,43.48646242710342,42.83218698397582,42.93869639989632,22732200
2016-01-25,42.34529495239258,43.25062809969903,42.299646805491356,42.96913844921964,21114400
2016-01-26,43.42560577392578,43.47886048755962,42.45940855173954,42.489837743698715,17535700
2016-01-27,43.39517593383789,44.330941110506316,43.02999949188175,43.425608029542,20560000
2016-01-28,43.57776641845703,44.10270995652559,43.08325788085135,43.76035610608188,15497900
2016-01-29,45.26670455932617,45.29713665386867,43.75274123072584,43.99619508490158,26992200
2016-02-01,44.77980422973633,45.38082505834307,44.46027303013406,45.008039142501154,16807900
2016-02-02,43.38755798339844,44.11030415328388,43.17453915941007,44.034226831049125,22448200
2016-02-03,43.67666244506836,43.97336810158693,41.85838693796087,43.64623035153718,31543200
2016-02-04,44.42984390258789,44.521137287396364,43.41039191537276,43.41039191537276,21651300
2016-02-05,43.93532180786133,44.99281220607665,43.684261433063554,44.56677457926396,22001300
2016-02-08,43.01478958129883,43.30388582524241,42.254004493135064,43.12890560322452,28267600
2016-02-09,42.75611877441406,43.128901809612074,41.942079033854846,42.0638045211675,26300000
2016-02-10,42.23877716064453,43.676660128852454,42.20073849682987,43.03760070940849,22389600
2016-02-11,40.37484359741211,41.01390285834228,39.94119655272699,41.006296288331704,44334700
2016-02-12,43.73752212524414,43.79838340387094,41.97249861044493,42.33767789086124,37011400
2016-02-16,44.39179229736328,44.5819884989838,43.8516357812803,44.30049893319127,23730700
2016-02-17,44.71131896972656,45.07649529218848,44.42221995946626,44.77218023905517,21580100
2016-02-18,43.980979919433594,44.77980355312263,43.554939293789424,44.7645875055463,17037800
2016-02-19,43.98857879638672,44.254852326977364,43.425599645376835,43.74512788208561,15658200
2016-02-22,44.55916976928711,44.795014124642414,44.44505087749751,44.51352163213847,14882800
2016-02-23,42.695247650146484,44.19399482744238,42.57352218259013,44.04944674164548,31772500
2016-02-24,42.71045684814453,42.76371155027629,41.33343826136094,41.99532020368685,25560100
2016-02-25,43.372344970703125,43.3875610166466,42.63438560651064,42.70285636217427,14473300
2016-02-26,43.77556228637695,44.20920943178845,43.47124717632918,43.85163961280691,20947500
2016-02-29,42.832183837890625,43.828812974818824,42.824577266810984,43.67665543375261,19554100
2016-03-01,45.03846740722656,45.03846740722656,43.11367960483962,43.18215036306151,23958100
2016-03-02,45.464500427246094,45.57101274188077,44.85587314015278,45.03846277736269,20943100
2016-03-03,45.61665725708008,45.61665725708008,44.96238184543408,45.32756111411018,15790600
2016-03-04,45.685115814208984,46.06550812390625,45.28950746386427,45.72315446474611,18459000
2016-03-07,45.60144805908203,45.68513486646175,45.12976221095405,45.29713582571349,12832400
2016-03-08,44.71893310546875,45.266699132912414,44.64285578039665,45.046070827173835,14132900
2016-03-09,44.977596282958984,45.297127406091825,44.64285201782504,45.00042180028798,13238800
2016-03-10,44.58961486816406,45.39604521122298,43.980987372789926,45.33518391276798,21139200
2016-03-11,45.14496994018555,45.27430196255138,44.620029475381926,45.18300859957763,21055000
2016-03-14,44.977596282958984,45.12214725144247,44.581987841165954,45.00042180028798,13436100
2016-03-15,45.03846740722656,45.0460739794005,44.4526626762535,44.53634948098739,10910500
2016-03-16,44.825439453125,45.45689223622326,44.483088611570615,44.871087586341986,17423900
2016-03-17,44.69612121582031,44.98522034437554,44.11792586087448,44.7113372649195,19405700
2016-03-18,46.012264251708984,46.38505007981816,45.38842094929256,45.68512655627553,29570200
2016-03-21,45.997047424316406,46.2709304113801,45.61665503165319,45.8144607010497,12684400
2016-03-22,45.82968521118164,46.08835220206299,45.35799646758588,45.63948897971488,12042700
2016-03-23,45.60144805908203,46.035095240809476,45.54058677327401,45.90576319461479,11658700
2016-03-24,45.25148391723633,45.27430653474367,44.78740468016056,45.114542407864334,12921200
2016-03-28,45.19062805175781,45.45690162846468,45.02325443087674,45.289528007583606,11159700
2016-03-29,44.90913391113281,45.13737171400848,44.52874144255899,45.13737171400848,15933400
2016-03-30,45.42646026611328,45.82206871520309,45.17540278817313,45.23626406379109,13307100
2016-03-31,45.053680419921875,45.593836974986,44.96999362082328,45.228660589780795,14904700
2016-04-01,45.54819107055664,45.692742058688275,44.551564710688545,44.90152506755575,15417500
2016-04-04,45.371917724609375,45.65549138811139,45.187976233581885,45.55585629198605,12305000
2016-04-05,44.728126525878906,45.08834369255244,44.61316272947009,44.9044022030285,12886600
2016-04-06,45.07301330566406,45.126662295674755,44.4138938013605,44.59016947191716,12167900
2016-04-07,43.93105697631836,44.78178098742658,43.7394525746688,44.651488474006285,19226800
2016-04-08,44.252952575683594,44.896743463031314,44.21462935757217,44.22995806008653,13547700
2016-04-11,44.60549545288086,45.12665954433892,44.38323369430158,44.38323369430158,17627800
2016-04-12,45.4332275390625,45.517533930129495,44.60549817621981,44.71279615625028,17779200
2016-04-13,47.35694885253906,47.640522573742196,46.27630004744731,46.352940645507154,37516800
2016-04-14,47.970054626464844,48.2153079066014,47.21896609059042,47.2802779487997,24249900
