Price,Close,High,Low,Open,Volume
Ticker,C,C,C,C,C
2015-07-22,44.54929733276367,44.68957418547615,43.582117343743285,43.64856486690359,30156200
2015-07-23,44.20230484008789,44.999675326405175,44.098942625137674,44.512394301347655,29432300
2015-07-24,43.33849334716797,44.1284792765189,43.065321353308796,44.076798164610665,24760800
2015-07-27,42.79214096069336,43.065315735325534,42.40084035974592,42.74784447992739,20378400
2015-07-28,43.09484100341797,43.19082139511265,42.659241153614325,43.15390672643275,12566700
2015-07-29,43.500911712646484,43.670724272634885,43.13914398566684,43.23512438557139,14460800
2015-07-30,43.50831604003906,43.633933124389046,43.079734135970554,43.397475114834634,11202100
2015-07-31,43.19795227050781,43.47874714324574,43.13144829588043,43.44180111707522,12529300
2015-08-03,43.18317413330078,43.35312811202027,42.82109912349004,43.316182085133626,10508700
2015-08-04,43.20534133911133,43.50091235477169,43.07233339548381,43.13144647109549,10984500
2015-08-05,43.40485763549805,43.78171163461202,43.30140480983416,43.552641748843904,10631000
2015-08-06,42.931922912597656,43.56740451118747,42.78413885424673,43.46395454282173,14707400
2015-08-07,42.79153823852539,43.30879103585309,42.44423940825661,42.99105015258611,11934000
2015-08-10,43.40485763549805,43.47874969217098,43.01322184248796,43.050167870824424,10812200
2015-08-11,42.5920295715332,43.04277843187086,42.29645853538476,42.86543355514084,18897600
2015-08-12,42.052608489990234,42.29645733623046,40.87031874131339,42.07477554190258,27428700
2015-08-13,42.36295700073242,42.56246608524755,41.7496423180796,42.1412752289586,15837900
2015-08-14,42.55508041381836,42.65114233243041,42.252118503242784,42.252118503242784,8864000
2015-08-17,42.68809509277344,42.747208177461665,42.111729127756426,42.2373461944698,11139200
2015-08-18,42.525516510009766,42.79892043520772,42.41467845218385,42.61418752003061,11593200
2015-08-19,42.11910629272461,42.503351109440636,41.7939773641806,42.25211422231096,17673200
2015-08-20,40.88508987426758,41.60924255879876,40.88508987426758,41.402339778360876,28455500
2015-08-21,39.60673141479492,40.67818276561387,39.591955263793515,40.19787893166073,33437500
2015-08-24,37.197845458984375,38.81610589253189,34.80370399380478,36.30373821199795,37767000
2015-08-25,36.857913970947266,38.97864715985929,36.857913970947266,38.94170113863379,27809200
2015-08-26,38.63134002685547,38.70523487216935,37.13130990198534,37.98847037602543,30721900
2015-08-27,39.48851013183594,39.62151806704039,38.683074443676,39.30377720169651,26467300
2015-08-28,39.37028121948242,39.57718401828687,39.030373304104806,39.22988520716579,17205400
2015-08-31,39.51805877685547,39.65106668075739,38.956472041669706,39.25943386304627,20629000
2015-09-01,37.64118576049805,38.7200283561024,37.160881770508176,38.7200283561024,28621600
2015-09-02,38.239723205566406,38.44662322137721,37.67813624030796,38.284060131297856,17515800
2015-09-03,38.269283294677734,38.94909928107594,38.12149635278203,38.39490036306814,15708700
2015-09-04,37.3825569152832,37.90719777523663,37.03525809476149,37.78158073220591,19054500
2015-09-08,38.16582489013672,38.33577884937145,37.70029711209323,37.98109195808146,17160200
2015-09-09,37.59685134887695,38.88259112203317,37.48601044965952,38.72002804032906,16930900
2015-09-10,37.73725128173828,38.05499221897364,37.160885311312036,37.36039725925992,17467000
2015-09-11,37.75940704345703,37.79635588183507,37.41211107686846,37.69290308069741,12001800
2015-09-14,37.67074203491211,37.8185289555698,37.4490630633261,37.74463690464149,11427000
2015-09-15,38.4244499206543,38.63874079864707,37.72985510993385,37.81852612817882,17858900
2015-09-16,38.86042785644531,38.94909889317907,38.26928291355121,38.616578981925684,17369500
2015-09-17,38.16582489013672,39.163381595714775,37.966312985260934,38.87519867271671,24075200
2015-09-18,37.160865783691406,37.567277544627146,37.02785788828698,37.46382758571259,33404600
2015-09-21,37.47123718261719,37.759420181915786,37.212612136785516,37.55252014525045,14936600
2015-09-22,37.22737121582031,37.2790961973401,36.84312648253037,36.909630432884406,19610600
2015-09-23,37.0352668762207,37.42690270886185,36.909649803404825,37.242169729684456,13680200
2015-09-24,36.30372619628906,36.761863199663644,36.02293127605231,36.69535921378656,32241000
2015-09-25,37.35300064086914,37.47862050832296,36.8505268086559,37.072205777267385,22341800
2015-09-28,36.22982406616211,37.46384159754863,36.17071098987349,37.41211659874571,21919800
2015-09-29,36.207645416259766,36.54016517261809,35.81601260254891,36.244591429455106,16485000
2015-09-30,36.65839767456055,36.82835160684304,36.133756907236275,36.80618456052805,17629000
2015-10-01,36.86530685424805,36.94658980282243,36.370223903914756,36.51800800808516,16291000
2015-10-02,36.857913970947266,36.857913970947266,35.254430716793735,35.84557551280397,27320900
2015-10-05,37.803749084472656,37.936757028027955,37.19782526107673,37.24216218186216,14881200
2015-10-06,37.72985076904297,38.05497967773504,37.55989682912662,37.72245987407239,12602100
2015-10-07,37.92197036743164,38.313603222513244,37.60422954654642,38.04019931342611,16572000
2015-10-08,38.16582489013672,38.306220903730406,37.50078520721745,37.752022107564635,16903000
2015-10-09,37.9663200378418,38.439235980743454,37.63380013461364,38.291449043886345,14341200
2015-10-12,37.892417907714844,38.0475957120558,37.596846909371855,37.95153379866394,11187000
2015-10-13,37.84069061279297,38.210156452368295,37.55989860425219,37.57467475729062,13337900
2015-10-14,37.4786262512207,37.848092195120586,37.22738929661673,37.737251284430045,22288000
2015-10-15,39.141231536865234,39.29640659064004,37.774205554957796,38.29884945202823,31023100
2015-10-16,38.93431091308594,39.429396626189394,38.84563989685874,39.41461765368473,17569200
2015-10-19,39.0599250793457,39.296382967369254,38.66829223083176,38.690459276958855,13616200
2015-10-20,39.04514694213867,39.3111627765415,38.86780211293664,39.05992591280554,11195800
2015-10-21,38.284053802490234,39.281610506728725,38.26927482968956,39.15599346612424,15577800
2015-10-22,38.80130386352539,39.06731973706956,38.53529080878207,38.5574578586438,22320500
2015-10-23,39.63629913330078,39.65846618407212,39.1264372339533,39.16338325817251,19927100
2015-10-26,39.24467086791992,39.599357816429304,38.97865495183756,39.333341900346944,14530700
2015-10-27,38.87520980834961,39.096888826554725,38.601805779856676,38.94910187481743,13232400
2015-10-28,40.44173049926758,40.6116844473742,38.94908816773911,39.05992904723505,23403900
2015-10-29,39.68733596801758,40.722787534758,39.65775099265276,40.308606343786124,23153900
2015-10-30,39.32491683959961,39.80566268934707,39.14741267636022,39.75389040662077,18430200
2015-11-02,39.81306838989258,39.975780102190114,39.45065951617216,39.532016783010114,11999700
2015-11-03,40.05713653564453,40.22724589850371,39.583788252666245,39.61337322569697,13518300
2015-11-04,39.81306838989258,40.3086040022643,39.687333662585274,40.21245424860323,16985200
2015-11-05,40.04975509643555,40.234657007644614,39.75391090994934,39.77609823645306,13632500
2015-11-06,41.32185363769531,41.75822200027893,41.04080493197389,41.24789404595337,21654400
2015-11-09,41.203529357910156,41.55854058669027,40.730181052869995,41.358846241493,19921800
2015-11-10,41.27009582519531,41.54374979621477,40.6784104197295,41.070401471842125,17657400
2015-11-11,40.604454040527344,41.52156578680021,40.515699106594774,41.50677329781145,15834000
2015-11-12,39.5394172668457,40.32340225225054,39.53202243306644,40.32340225225054,17735000
2015-11-13,39.32491683959961,39.62815852610769,38.95511320791012,39.32491683959961,16828800
2015-11-16,39.70952606201172,39.70952606201172,38.82199931011397,39.16961292010172,14896600
2015-11-17,39.56159210205078,40.101505043131574,39.369292641657374,39.857433302180944,14845300
2015-11-18,40.66361618041992,40.70059598766022,39.7612942125886,39.82785899417253,19100300
2015-11-19,40.722782135009766,40.90028632090496,40.48610800623073,40.58965258489929,11997500
2015-11-20,40.49350357055664,40.952059350684806,40.34558153205065,40.952059350684806,14896000
2015-11-23,40.14588928222656,40.56007044721603,40.04974235039019,40.4343357204924,14547100
2015-11-24,40.07194137573242,40.31601042503287,39.72432488890233,39.79828734428064,12950900
2015-11-25,39.99797058105469,40.18287243583831,39.761293611263525,40.153287461942114,9859400
2015-11-27,40.094120025634766,40.21245710725375,39.73171394752975,39.98318059864241,5483300
2015-11-30,40.005367279052734,40.27902124690541,39.916615174604566,40.19026914245723,14603100
2015-12-01,40.58966064453125,40.61184796682921,40.12370712662313,40.23464938087036,11856000
2015-12-02,40.04233932495117,40.693194547947854,39.96098206940434,40.67100723148162,15288800
2015-12-03,39.57638931274414,40.382561462676904,39.458052245844755,40.24943190974282,19750000
2015-12-04,40.74496841430664,40.92247541705532,39.58378511790255,39.68732969393174,21464100
2015-12-07,40.234649658203125,40.58966092431107,39.87224073702572,40.508303646819485,15077300
2015-12-08,39.487640380859375,39.94619619915236,39.33232349712152,39.82046428985366,14785500
2015-12-09,39.05867385864258,39.79828137318426,38.688870101371734,39.23617808216047,19903700
2015-12-10,38.94033432006836,39.37670283905826,38.5853202526032,39.117838532422354,16333800
2015-12-11,37.80133056640625,38.614897489635204,37.475901540012245,38.41520317472381,24093500
2015-12-14,37.793941497802734,38.25989500509998,37.35017813367685,37.82352647444544,21586800
2015-12-15,38.844173431396484,39.051262560276705,38.34863510266167,38.34863510266167,21642300
2015-12-16,39.86483383178711,39.94618826326486,38.681460481721466,39.22877111460073,26044800
2015-12-17,39.08085250854492,40.086718956523676,38.98470276300568,39.94619175426368,17179600
2015-12-18,37.87528991699219,38.96251357268143,37.83831011552465,38.799799060570656,25509600
2015-12-21,38.30427169799805,38.39302380475859,37.779151069378464,38.24510174590528,16929000
2015-12-22,38.46697235107422,38.55572725366596,38.00841663986143,38.452182688686726,13241300
2015-12-23,38.92555236816406,38.932947203439305,38.51876871492145,38.681480483390885,14950200
2015-12-24,38.98471450805664,39.17701405706983,38.79241778042244,38.814605104778195,4671200
2015-12-28,38.74063491821289,38.88115930313459,38.4299983549936,38.88115930313459,8761700
2015-12-29,39.18440246582031,39.3619094956952,39.00689825732395,39.02168792354988,10155100
2015-12-30,38.68147277832031,39.15482114026991,38.644492966551525,39.080861516732334,8763300
2015-12-31,38.27467727661133,38.74802549102722,38.27467727661133,38.511351383819274,11281800
2016-01-04,37.81611251831055,37.8604871394568,37.12088002566206,37.53506102508292,23440200
2016-01-05,37.61643981933594,38.171145472618214,37.2836158630908,38.11937317068884,17444900
2016-01-06,37.069129943847656,37.40935156410449,36.802870772072275,37.054337454151366,22501800
2016-01-07,35.175724029541016,36.52180908316631,35.131346576064665,36.29252980560541,37902900
2016-01-08,34.11809539794922,36.04847146018239,34.04413295374984,36.041073805073076,30643000
2016-01-11,34.65059280395508,34.75414017178929,33.97015560073687,34.4361088811703,26284600
2016-01-12,34.67279815673828,35.13135398721702,34.22163715937661,35.13135398721702,26310000
2016-01-13,33.4228515625,35.02040315508643,33.26013988140862,34.9982158397962,27925800
2016-01-14,33.563377380371094,33.88880355065505,32.96429449957568,33.592959525758566,30129500
2016-01-15,31.411121368408203,32.31344031090243,30.952562833869216,31.440703514686682,52452600
2016-01-19,31.01913070678711,31.891867590402228,30.812041555209994,31.69217327079083,39032700
2016-01-20,29.946712493896484,30.346098447360053,29.17012226902061,29.968899818705836,49905400
2016-01-21,29.695241928100586,30.61235363807724,29.606486997680644,29.96149825522438,34976700
2016-01-22,30.368263244628906,30.582747121970314,30.190756330185074,30.36086559494804,30187200
2016-01-25,29.251468658447266,30.29431485669301,29.17750905571471,30.18337545259418,31924000
2016-01-26,29.954097747802734,30.168584556954794,29.214490396005136,29.28845000263364,23508400
2016-01-27,29.99847984313965,30.8342342485077,29.754408025045183,29.857952618886987,28274800
2016-01-28,29.90961265563965,30.650132910841858,29.67264639996379,30.509435079303252,23212800
2016-01-29,31.531349182128906,31.538753140652663,30.19841065903849,30.213221400946182,36107600
2016-02-01,31.457304000854492,31.716487817215107,31.101854573285966,31.368442350177595,22860300
2016-02-02,29.93182373046875,30.99817457658857,29.828151359287155,30.99817457658857,31460900
2016-02-03,29.887401580810547,30.146582571656346,28.169394606133114,30.102153158860457,43680300
2016-02-04,30.20582389831543,30.783428831866036,29.657837630050427,29.702269865270004,26732600
2016-02-05,29.517139434814453,30.687160032943613,29.287577126226864,30.376142864722446,23599700
2016-02-08,27.99907684326172,29.013588982267475,27.532548208593223,28.983967488827325,35237100
2016-02-09,27.776912689208984,28.191605036524077,27.16228236491644,27.347412423115237,39767200
2016-02-10,27.702871322631836,28.946945967542224,27.68065661196391,28.510038766950345,33390000
2016-02-11,25.903400421142578,26.777214623602244,25.562761752349378,26.65873148554979,48945600
2016-02-12,27.79913330078125,28.043503535783536,26.643920592526324,26.680946043301116,38120400
2016-02-16,28.79883575439453,29.043208824087174,28.376739383889905,28.576680215949086,31802500
2016-02-17,29.4578914642334,29.835558332926798,29.250546720549345,29.406055278312383,29133500
2016-02-18,28.8210506439209,29.613410016684135,28.598895104063793,29.568977778768332,24107700
2016-02-19,28.872886657714844,28.924722850783038,28.184202578539484,28.746996742505896,22426000
2016-02-22,29.265363693237305,29.5985984057149,29.10244831716806,29.376440047489254,22028600
2016-02-23,28.302688598632812,29.02099141513807,28.169394710031643,28.969155216777718,26234200
2016-02-24,28.206409454345703,28.273056373344865,27.11044009458381,27.725070281033982,25912400
2016-02-25,28.598888397216797,28.62110592339485,28.147170638020395,28.310085980644747,19889500
2016-02-26,29.25054931640625,29.635620178035875,28.702563098932416,28.924721429578348,23757400
2016-02-29,28.769216537475586,29.47271148556362,28.769216537475582,29.19871972731122,22268700
2016-03-01,30.5612735748291,30.57608432003282,28.95434303098543,28.991371306425137,30606800
2016-03-02,31.264772415161133,31.28698712336416,30.427983566226004,30.53906275696348,28383800
2016-03-03,31.716482162475586,31.74610082417987,31.020391352506767,31.20552140624563,21835200
2016-03-04,31.716482162475586,32.27927628290315,31.449894433113947,31.89420543214305,28071000
2016-03-07,31.553564071655273,31.79053029387807,31.16108929576005,31.36843403398995,22134600
2016-03-08,30.39836311340332,31.331420437950555,30.35393369547525,31.212937282040254,26265000
2016-03-09,30.472415924072266,30.67976073439022,30.087344972866656,30.627924531810734,18573900
2016-03-10,30.635332107543945,31.21294001493355,30.07253777390907,30.813058269401097,21139800
2016-03-11,31.834978103637695,31.849786028022685,30.924135386574132,31.301802430207623,21068500
2016-03-14,31.597997665405273,31.775723768084287,31.257359028869452,31.590593705854744,15332700
2016-03-15,31.538761138916016,31.560975844981137,31.079639322784523,31.294388072756114,13784700
2016-03-16,31.272180557250977,31.879407144781165,30.731600928101493,31.19812963676643,22981000
2016-03-17,31.731300354003906,31.790543346313452,30.64273720649879,31.09445513584437,24262800
2016-03-18,32.24225616455078,32.56068013558401,32.02750458876355,32.16079847546867,30801900
2016-03-21,32.286685943603516,32.77542925878664,32.02750495254464,32.16079884076376,16226400
2016-03-22,32.123775482177734,32.30890558067483,31.77572999304763,32.04231778686123,14885100
2016-03-23,31.37583351135254,32.21262195304762,31.30918659431736,32.049706639215,23989200
2016-03-24,31.05741310119629,31.05741310119629,30.383539898799356,30.938929993902107,22723400
2016-03-28,31.0426082611084,31.235145112601703,30.864884978810654,31.175902135262028,13062400
2016-03-29,30.894502639770508,30.93893204240999,30.46499958185356,30.93893204240999,18160100
2016-03-30,31.01299476623535,31.53876356588198,30.99077723359966,31.087045675391373,14763200
2016-03-31,30.916725158691406,31.353632285904478,30.798242013592656,30.97596814367128,15661700
2016-04-01,31.44989013671875,31.54615571761253,30.58348013465441,30.746395463643953,17749500
2016-04-04,31.14629364013672,31.62022631414174,31.087050643455314,31.368449227968878,14376300
2016-04-05,30.73899269104004,31.027797945981373,30.450190260959126,30.69456328632631,17867800
2016-04-06,30.998184204101562,31.02039891200849,30.502034070244893,30.75381111768086,16169900
2016-04-07,29.820751190185547,30.71678002624817,29.583784933125358,30.58348615354424,22618000
2016-04-08,29.968852996826172,30.568672542887022,29.89479928290114,30.257655418982928,14676100
2016-04-11,30.450199127197266,30.739001641369317,30.146585865521363,30.168803399207764,21083700
2016-04-12,31.027801513671875,31.072230923494256,30.450193762234168,30.568676896528434,19888700
2016-04-13,32.76802444458008,32.94575056586235,31.509139324674887,31.509139324674887,33135400
2016-04-14,33.30860900878906,33.53817136183983,32.59771006528264,32.68657172700562,26885100
2016-04-15,33.264156341552734,34.478611488786406,33.02719017254606,34.3971538385292,39168600
